internship_id,title,organization,sector,description,skills_required,education_required,duration_months,stipend,min_age,max_age,family_income_max,location_state,location_district,language_pref
INT001,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Communication, Networking, Data Entry",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Varanasi,Hindi
INT002,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Networking, Digital Literacy, Data Entry",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
INT003,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Troubleshooting, Accounting, MS Excel",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Kanpur,Hindi
INT004,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Troubleshooting, Data Entry, Crop Management",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT005,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Accounting, Teaching Skills, Networking",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Mysuru,Kannada
INT006,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Public Health, Data Entry, MS Excel",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Mumbai,Marathi
INT007,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Accounting, MS Excel, Networking",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Varanasi,Hindi
INT008,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Communication, MS Excel, Data Entry",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Muzaffarpur,Hindi
INT009,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Public Health, MS Excel, Communication",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Durgapur,Bengali
INT010,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Crop Management, Data Entry, Troubleshooting",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Mumbai,Marathi
INT011,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"MS Excel, Teaching Skills, Crop Management",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Udaipur,Hindi
INT012,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Public Health, Crop Management, Teaching Skills",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Thiruvananthapuram,Malayalam
INT013,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Troubleshooting, Public Health, MS Excel",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Mysuru,Kannada
INT014,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Networking, Teaching Skills, Communication",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Chennai,Tamil
INT015,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Digital Literacy, Troubleshooting, Networking",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Pune,Marathi
INT016,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Networking, Teaching Skills, Digital Literacy",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Patna,Hindi
INT017,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Accounting, Data Entry, Communication",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Kanpur,Hindi
INT018,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Networking, Digital Literacy, Public Health",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Mysuru,Kannada
INT019,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Data Entry, Public Health, Crop Management",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Kozhikode,Malayalam
INT020,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Troubleshooting, Communication, Data Entry",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Madurai,Tamil
INT021,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Communication, Accounting, Networking",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Thiruvananthapuram,Malayalam
INT022,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Digital Literacy, Communication, Public Health",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Pune,Marathi
INT023,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Networking, Data Entry, Troubleshooting",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT024,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Networking, Accounting, Troubleshooting",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Hubballi,Kannada
INT025,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Communication, Troubleshooting, Data Entry",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Kolkata,Bengali
INT026,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Public Health, Networking, Accounting",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Madurai,Tamil
INT027,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Troubleshooting, Networking, Teaching Skills",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Vadodara,Gujarati
INT028,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Data Entry, Communication, Public Health",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Vadodara,Gujarati
INT029,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Networking, Public Health, Accounting",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Udaipur,Hindi
INT030,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Networking, Troubleshooting, MS Excel",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Gaya,Hindi
INT031,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Teaching Skills, Public Health, Networking",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Lucknow,Hindi
INT032,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Troubleshooting, Crop Management, Teaching Skills",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Mumbai,Marathi
INT033,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Networking, Public Health, Troubleshooting",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Durgapur,Bengali
INT034,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Data Entry, Communication, MS Excel",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Udaipur,Hindi
INT035,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Communication, MS Excel, Troubleshooting",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Mysuru,Kannada
INT036,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"MS Excel, Crop Management, Communication",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Pune,Marathi
INT037,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Accounting, Public Health, MS Excel",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Ahmedabad,Gujarati
INT038,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Networking, MS Excel, Crop Management",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Muzaffarpur,Hindi
INT039,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Networking, Public Health, Digital Literacy",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Kolkata,Bengali
INT040,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Data Entry, Networking, Accounting",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Thiruvananthapuram,Malayalam
INT041,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Communication, Digital Literacy, Public Health",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Pune,Marathi
INT042,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Public Health, Accounting, Digital Literacy",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Madurai,Tamil
INT043,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Digital Literacy, Troubleshooting, Public Health",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jodhpur,Hindi
INT044,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Digital Literacy, Communication, Networking",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Hubballi,Kannada
INT045,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Networking, Accounting, Crop Management",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Kozhikode,Malayalam
INT046,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Data Entry, Troubleshooting, Crop Management",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Howrah,Bengali
INT047,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Troubleshooting, Data Entry, Networking",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Hubballi,Kannada
INT048,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"MS Excel, Data Entry, Accounting",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Mumbai,Marathi
INT049,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Data Entry, Networking, MS Excel",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
INT050,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Data Entry, Public Health, Digital Literacy",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Ahmedabad,Gujarati
INT051,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Accounting, Data Entry, Networking",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT052,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Data Entry, MS Excel, Communication",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Kolkata,Bengali
INT053,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Accounting, Teaching Skills, Troubleshooting",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
INT054,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Accounting, Troubleshooting, Public Health",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Lucknow,Hindi
INT055,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Accounting, Networking, Troubleshooting",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Kozhikode,Malayalam
INT056,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Public Health, Communication, Networking",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Vadodara,Gujarati
INT057,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"MS Excel, Communication, Public Health",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT058,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Teaching Skills, Accounting, Communication",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Delhi,Central Delhi,Hindi
INT059,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Data Entry, Digital Literacy, Communication",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Kanpur,Hindi
INT060,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Troubleshooting, Teaching Skills, Communication",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Kanpur,Hindi
INT061,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Data Entry, Networking, Troubleshooting",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Kanpur,Hindi
INT062,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Teaching Skills, Public Health, Crop Management",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Mumbai,Marathi
INT063,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Accounting, Teaching Skills, Troubleshooting",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Bengaluru,Kannada
INT064,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Troubleshooting, Accounting, Public Health",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT065,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Data Entry, Crop Management, Communication",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Lucknow,Hindi
INT066,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Communication, Teaching Skills, Networking",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Madurai,Tamil
INT067,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Data Entry, MS Excel, Troubleshooting",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Howrah,Bengali
INT068,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Accounting, Communication, Networking",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Thiruvananthapuram,Malayalam
INT069,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Teaching Skills, Networking, Crop Management",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Varanasi,Hindi
INT070,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Teaching Skills, Crop Management, Accounting",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Gaya,Hindi
INT071,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Communication, Accounting, MS Excel",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Gaya,Hindi
INT072,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Teaching Skills, Networking, Public Health",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Lucknow,Hindi
INT073,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"MS Excel, Crop Management, Public Health",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Vadodara,Gujarati
INT074,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Public Health, Digital Literacy, Data Entry",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Patna,Hindi
INT075,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Accounting, MS Excel, Public Health",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Jaipur,Hindi
INT076,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Communication, Accounting, Networking",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Kolkata,Bengali
INT077,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Digital Literacy, Networking, Communication",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Bengaluru,Kannada
INT078,Finance Intern,Finance Development Organization,Finance,Assist in finance related activities and reporting.,"Public Health, Digital Literacy, Accounting",B.Sc,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Hubballi,Kannada
INT079,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Crop Management, Public Health, Data Entry",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Delhi,North Delhi,Hindi
INT080,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Networking, MS Excel, Accounting",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Kochi,Malayalam
INT081,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Accounting, Communication, Data Entry",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Howrah,Bengali
INT082,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Accounting, Crop Management, Networking",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
INT083,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Crop Management, Accounting, Teaching Skills",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Chennai,Tamil
INT084,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Networking, Accounting, Communication",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Kerala,Thiruvananthapuram,Malayalam
INT085,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Networking, Troubleshooting, Digital Literacy",B.Com,12,₹5000/month + ₹6000 one-time,21,24,800000,Uttar Pradesh,Lucknow,Hindi
INT086,Skill Development Intern,Skill Development Development Organization,Skill Development,Assist in skill development related activities and reporting.,"Teaching Skills, Digital Literacy, Accounting",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Delhi,North Delhi,Hindi
INT087,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Teaching Skills, Data Entry, Communication",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Madurai,Tamil
INT088,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Digital Literacy, MS Excel, Data Entry",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Howrah,Bengali
INT089,Healthcare Intern,Healthcare Development Organization,Healthcare,Assist in healthcare related activities and reporting.,"Networking, Teaching Skills, Communication",Graduate,12,₹5000/month + ₹6000 one-time,21,24,800000,Delhi,South Delhi,Hindi
INT090,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Public Health, Troubleshooting, Accounting",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Patna,Hindi
INT091,Tourism Intern,Tourism Development Organization,Tourism,Assist in tourism related activities and reporting.,"Digital Literacy, Teaching Skills, Crop Management",ITI,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Bengaluru,Kannada
INT092,Education Intern,Education Development Organization,Education,Assist in education related activities and reporting.,"Public Health, Crop Management, Troubleshooting",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,West Bengal,Kolkata,Bengali
INT093,Manufacturing Intern,Manufacturing Development Organization,Manufacturing,Assist in manufacturing related activities and reporting.,"Digital Literacy, Communication, Data Entry",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Tamil Nadu,Coimbatore,Tamil
INT094,Environment Intern,Environment Development Organization,Environment,Assist in environment related activities and reporting.,"Crop Management, Communication, Teaching Skills",Class 10,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Surat,Gujarati
INT095,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Troubleshooting, Communication, Teaching Skills",B.Sc Nursing,12,₹5000/month + ₹6000 one-time,21,24,800000,Karnataka,Bengaluru,Kannada
INT096,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Public Health, Digital Literacy, Teaching Skills",BCA,12,₹5000/month + ₹6000 one-time,21,24,800000,Rajasthan,Udaipur,Hindi
INT097,IT Intern,IT Development Organization,IT,Assist in it related activities and reporting.,"Crop Management, Troubleshooting, Accounting",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Bihar,Muzaffarpur,Hindi
INT098,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Data Entry, Networking, Digital Literacy",Polytechnic Diploma,12,₹5000/month + ₹6000 one-time,21,24,800000,Gujarat,Ahmedabad,Gujarati
INT099,Agriculture Intern,Agriculture Development Organization,Agriculture,Assist in agriculture related activities and reporting.,"Digital Literacy, Public Health, Networking",BBA,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
INT100,Rural Development Intern,Rural Development Development Organization,Rural Development,Assist in rural development related activities and reporting.,"Networking, Troubleshooting, Crop Management",Diploma Agriculture,12,₹5000/month + ₹6000 one-time,21,24,800000,Maharashtra,Nagpur,Marathi
